D_TEMPORAL_0;D_CNAE09_0;D_ESTRATO_ASALARIADOS_0;D_TERRITORIO_0;D_EPD_TAMANOEMPRESA_0;INDICATOR;OBS_VALUE;FREQ
2021;8031;38282;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8094;38282;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8165;38282;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8255;38282;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;6949;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);55.79529750918948;A
2016;7058;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);55.02398840255266;A
2016;7605;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;838683;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838684;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838685;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;7627;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7663;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);49.2147856690389;A
2016;7716;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);57.027063349726724;A
2016;7859;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);53.493918230847804;A
2016;7958;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7888;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);69.0352426264084;A
2016;8031;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;8165;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);80.87728838723054;A
2016;8255;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2017;6949;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);45.84025376393369;A
2017;7058;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);45.526760666623495;A
2017;7605;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);72.59395051830114;A
2017;838683;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);23.497042266621403;A
2017;838684;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7627;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);24.242424288387028;A
2017;7663;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);46.854701270618285;A
2017;7716;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);45.58151238218649;A
2017;7859;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);54.09340738502234;A
2017;7958;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7888;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2017;8031;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);49.92095338778661;A
2017;8094;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;8165;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);63.154418790364275;A
2017;8255;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2018;6949;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);35.17489473650642;A
2018;7058;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);51.187505904880304;A
2018;7605;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);43.802428271641084;A
2018;838683;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2018;838684;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;838685;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2018;7627;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;7663;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);10.735700474236081;A
2018;7716;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);39.85666869345677;A
2018;7859;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);61.15854666559791;A
2018;7958;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);21.24825478069102;A
2018;7888;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2018;8031;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);44.2384415320172;A
2018;8094;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.0;A
2018;8165;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);18.586085540210977;A
2018;8255;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);28.1319771587451;A
2019;6949;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);52.70168675401391;A
2019;7058;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2019;7605;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2019;838683;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;838684;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;838685;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2019;7627;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;7663;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.0;A
2019;7716;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.38803989189054;A
2019;7859;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);35.746436473430975;A
2019;7958;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);21.332123034672055;A
2019;7888;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);67.19219099221158;A
2019;8031;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);48.500708774876585;A
2019;8165;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);64.50520400252641;A
2019;8255;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);85.98249861342994;A
2020;6949;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7058;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7605;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;838683;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;838684;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;838685;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7627;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7663;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7716;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7859;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7958;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7888;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;8031;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;8165;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;8255;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;6949;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7058;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7605;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;838683;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;838684;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;838685;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7627;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7663;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7716;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7859;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7958;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7888;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8031;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8094;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8165;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8255;24142;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;6949;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);45.705024368148514;A
2016;7058;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7605;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838683;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838684;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838685;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7627;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7663;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7716;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);58.36114344518533;A
2016;7859;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.68574132083255;A
2016;7958;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);29.473684206260387;A
2016;7888;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;8031;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;8165;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;8255;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;6949;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);46.754987769414676;A
2017;7058;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);37.87549808106246;A
2017;7605;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);56.82694434945812;A
2017;838683;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;838684;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7627;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7663;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7716;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);49.41925346393865;A
2017;7859;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);56.975086424016816;A
2017;7958;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);9.20666713422028;A
2017;7888;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2017;8031;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);38.86948235982712;A
2017;8094;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);57.14285714285714;A
2017;8165;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);57.509689917156805;A
2017;8255;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);21.01780675457957;A
2018;6949;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);33.60673017858688;A
2018;7058;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);33.75133417224704;A
2018;7605;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);76.68543844334567;A
2018;838683;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;838684;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);38.634471267881814;A
2018;838685;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;7627;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);23.809523809523807;A
2018;7663;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);58.61675085414202;A
2018;7716;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);30.82641242252569;A
2018;7859;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.88695598556263;A
2018;7958;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);11.03280563942069;A
2018;7888;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);17.533292546302313;A
2018;8031;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);40.19471489482443;A
2018;8094;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;8165;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);5.0245767347934915;A
2018;8255;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);35.21469992132092;A
2019;6949;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);66.25849239307226;A
2019;7058;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);21.616469724157785;A
2019;7605;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);19.826435299937074;A
2019;838683;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;838684;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;838685;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;7627;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);37.5;A
2019;7663;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);73.13044732979004;A
2019;7716;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);71.7052792633918;A
2019;7859;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);82.1773360773711;A
2019;7958;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);51.42517328924225;A
2019;7888;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2019;8031;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);81.84633875632227;A
2019;8165;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);36.14663256571015;A
2019;8255;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);74.86517891013764;A
2020;6949;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7058;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7605;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;838683;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;838684;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;838685;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7627;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7663;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7716;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7859;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7958;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;7888;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;8031;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;8165;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2020;8255;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;6949;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7058;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7605;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;838683;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;838684;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;838685;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7627;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7663;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7716;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7859;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7958;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;7888;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8031;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8094;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8165;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2021;8255;24097;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;6949;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);40.99655770547529;A
2016;7058;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7605;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838683;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838684;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;838685;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7627;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7663;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7716;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);53.6197512946787;A
2016;7859;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);59.608655108924616;A
2016;7958;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2016;7888;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2016;8031;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);77.14285714285715;A
2016;8165;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);79.59183673469387;A
2016;8255;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);46.15384615384615;A
2017;6949;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);32.58128633343355;A
2017;7058;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);10.869565217391305;A
2017;7605;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;838683;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;838684;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2017;7627;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7663;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;7716;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);42.2556023123128;A
2017;7859;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);53.4104047234642;A
2017;7958;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);22.5806452049948;A
2017;7888;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;8031;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.0;A
2017;8094;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2017;8165;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.0;A
2017;8255;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);40.094055224573985;A
2018;6949;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);32.48755201325907;A
2018;7058;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);23.61111111111111;A
2018;7605;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.0;A
2018;838683;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;838684;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;838685;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;7627;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);38.70967741935484;A
2018;7663;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;7716;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);43.802101194435785;A
2018;7859;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);50.979325373754826;A
2018;7958;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;7888;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);100.0;A
2018;8031;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);29.411764705882355;A
2018;8094;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2018;8165;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);40.0;A
2018;8255;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);72.17854123822472;A
2019;6949;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);18.895580873312277;A
2019;7058;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);23.762376231741985;A
2019;7605;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);46.15384608284023;A
2019;838683;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;838684;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;838685;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;7627;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);37.931034482758626;A
2019;7663;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);;A
2019;7716;38221;3143;38435;% de empresas que analizaron Big Data por tipo de fuente: datos generados por medios sociales (a);15.507692311891313;A
