ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
56401;F80;(F80) F80. Trastornos específicos del desarrollo del habla y del lenguaje;F80. Trastornos específicos del desarrollo del habla y del lenguaje;56339;62
56402;F81;(F81) F81. Trastornos específicos del desarrollo de las habilidades escolares;F81. Trastornos específicos del desarrollo de las habilidades escolares;56339;63
56403;F82;(F82) F82. Trastorno específico del desarrollo de la función motriz;F82. Trastorno específico del desarrollo de la función motriz;56339;64
56404;F83;(F83) F83. Trastornos específicos mixtos del desarrollo;F83. Trastornos específicos mixtos del desarrollo;56339;65
56405;F84;(F84) F84. Trastornos generalizados del desarrollo;F84. Trastornos generalizados del desarrollo;56339;66
56406;F88;(F88) F88. Otros trastornos del desarrollo psicológico;F88. Otros trastornos del desarrollo psicológico;56339;67
56407;F89;(F89) F89. Trastorno del desarrollo psicológico, no especificado;F89. Trastorno del desarrollo psicológico, no especificado;56339;68
56408;F90;(F90) F90. Trastornos hipercinéticos;F90. Trastornos hipercinéticos;56339;69
56409;F91;(F91) F91. Trastornos de la conducta;F91. Trastornos de la conducta;56339;70
56410;F92;(F92) F92. Trastornos mixtos de la conducta y de las emociones;F92. Trastornos mixtos de la conducta y de las emociones;56339;71
56411;F93;(F93) F93. Trastornos emocionales de comienzo específico en la niñez;F93. Trastornos emocionales de comienzo específico en la niñez;56339;72
56412;F94;(F94) F94. Trastornos del comportamiento social de comienzo específico en la niñez y en la adolescencia;F94. Trastornos del comportamiento social de comienzo específico en la niñez y en la adolescencia;56339;73
56413;F95;(F95) F95. Trastornos por tics;F95. Trastornos por tics;56339;74
56414;F98;(F98) F98. Otros trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia;F98. Otros trastornos emocionales y del comportamiento que aparecen habitualmente en la niñez y en la adolescencia;56339;75
56415;F99;(F99) F99. Trastorno mental, no especificado;F99. Trastorno mental, no especificado;56339;76
56417;06;(06) VI. Enfermedades del sistema nervioso;VI. Enfermedades del sistema nervioso;56536;6
56469;07;(07) VII. Enfermedades del ojo y sus anexos;VII. Enfermedades del ojo y sus anexos;56536;7
56517;08;(08) VIII. Enfermedades del oído y de la apófisis mastoide;VIII. Enfermedades del oído y de la apófisis mastoide;56536;8
56418;G00;(G00) G00. Meningitis bacteriana, no clasificada en otra parte;G00. Meningitis bacteriana, no clasificada en otra parte;56417;1
56419;G03;(G03) G03. Meningitis debida a otras causas y a las no especificadas;G03. Meningitis debida a otras causas y a las no especificadas;56417;2
56420;G04;(G04) G04. Encefalitis, mielitis y encefalomielitis;G04. Encefalitis, mielitis y encefalomielitis;56417;3
56421;G06;(G06) G06. Absceso y granuloma intracraneal e intrarraquídeo;G06. Absceso y granuloma intracraneal e intrarraquídeo;56417;4
56422;G08;(G08) G08. Flebitis y tromboflebitis intracraneal e intrarraquídea;G08. Flebitis y tromboflebitis intracraneal e intrarraquídea;56417;5
56423;G09;(G09) G09. Secuelas de enfermedades inflamatorias del sistema nervioso central;G09. Secuelas de enfermedades inflamatorias del sistema nervioso central;56417;6
56424;G10;(G10) G10. Enfermedad de Huntington;G10. Enfermedad de Huntington;56417;7
56425;G11;(G11) G11. Ataxia hereditaria;G11. Ataxia hereditaria;56417;8
56426;G12;(G12) G12. Atrofia muscular espinal y síndromes afines;G12. Atrofia muscular espinal y síndromes afines;56417;9
56427;G14;(G14) G14. Síndrome postpolio;G14. Síndrome postpolio;56417;10
56428;G20;(G20) G20. Enfermedad de Parkinson;G20. Enfermedad de Parkinson;56417;11
56429;G21;(G21) G21. Parkinsonismo secundario;G21. Parkinsonismo secundario;56417;12
56430;G23;(G23) G23. Otras enfermedades degenerativas de los núcleos de la base;G23. Otras enfermedades degenerativas de los núcleos de la base;56417;13
56431;G24;(G24) G24. Distonía;G24. Distonía;56417;14
56432;G25;(G25) G25. Otros trastornos extrapiramidales y del movimiento;G25. Otros trastornos extrapiramidales y del movimiento;56417;15
56433;G30;(G30) G30. Enfermedad de Alzheimer;G30. Enfermedad de Alzheimer;56417;16
56434;G31;(G31) G31. Otras enfermedades degenerativas del sistema nervioso, no clasificadas en otra parte;G31. Otras enfermedades degenerativas del sistema nervioso, no clasificadas en otra parte;56417;17
56435;G35;(G35) G35. Esclerosis múltiple;G35. Esclerosis múltiple;56417;18
56436;G36;(G36) G36. Otras desmielinizaciones diseminadas agudas;G36. Otras desmielinizaciones diseminadas agudas;56417;19
56437;G37;(G37) G37. Otras enfermedades desmielinizantes del sistema nervioso central;G37. Otras enfermedades desmielinizantes del sistema nervioso central;56417;20
56438;G40;(G40) G40. Epilepsia;G40. Epilepsia;56417;21
56439;G41;(G41) G41. Estado de mal epiléptico;G41. Estado de mal epiléptico;56417;22
56440;G43;(G43) G43. Migraña;G43. Migraña;56417;23
56441;G44;(G44) G44. Otros síndromes de cefalea;G44. Otros síndromes de cefalea;56417;24
56442;G45;(G45) G45. Ataques de isquemia cerebral transitoria y síndromes afines;G45. Ataques de isquemia cerebral transitoria y síndromes afines;56417;25
56443;G47;(G47) G47. Trastornos del sueño;G47. Trastornos del sueño;56417;26
56444;G50;(G50) G50. Trastornos del nervio trigémino;G50. Trastornos del nervio trigémino;56417;27
56445;G51;(G51) G51. Trastornos del nervio facial;G51. Trastornos del nervio facial;56417;28
56446;G52;(G52) G52. Trastornos de otros nervios craneales;G52. Trastornos de otros nervios craneales;56417;29
56447;G54;(G54) G54. Trastornos de las raíces y de los plexos nerviosos;G54. Trastornos de las raíces y de los plexos nerviosos;56417;30
56448;G56;(G56) G56. Mononeuropatías del miembro superior;G56. Mononeuropatías del miembro superior;56417;31
56449;G57;(G57) G57. Mononeuropatías del miembro inferior;G57. Mononeuropatías del miembro inferior;56417;32
56450;G58;(G58) G58. Otras mononeuropatías;G58. Otras mononeuropatías;56417;33
56451;G60;(G60) G60. Neuropatía hereditaria e idiopática;G60. Neuropatía hereditaria e idiopática;56417;34
56452;G61;(G61) G61. Polineuropatía inflamatoria;G61. Polineuropatía inflamatoria;56417;35
56453;G62;(G62) G62. Otras polineuropatías;G62. Otras polineuropatías;56417;36
215056;G63;(G63) G63. Polineuropatías en enfermedades clasificadas bajo otro concepto;G63. Polineuropatías en enfermedades clasificadas bajo otro concepto;56417;37
56454;G64;(G64) G64. Otros trastornos del sistema nervioso periférico;G64. Otros trastornos del sistema nervioso periférico;56417;38
56455;G70;(G70) G70. Miastenia gravis y otros trastornos neuromusculares;G70. Miastenia gravis y otros trastornos neuromusculares;56417;39
56456;G71;(G71) G71. Trastornos musculares primarios;G71. Trastornos musculares primarios;56417;40
56457;G72;(G72) G72. Otras miopatías;G72. Otras miopatías;56417;41
56458;G80;(G80) G80. Parálisis cerebral;G80. Parálisis cerebral;56417;42
56459;G81;(G81) G81. Hemiplejía;G81. Hemiplejía;56417;43
56460;G82;(G82) G82. Paraplejía y cuadriplejía;G82. Paraplejía y cuadriplejía;56417;44
56461;G83;(G83) G83. Otros síndromes paralíticos;G83. Otros síndromes paralíticos;56417;45
56462;G90;(G90) G90. Trastornos del sistema nervioso autónomo;G90. Trastornos del sistema nervioso autónomo;56417;46
56463;G91;(G91) G91. Hidrocéfalo;G91. Hidrocéfalo;56417;47
56464;G92;(G92) G92. Encefalopatía tóxica;G92. Encefalopatía tóxica;56417;48
56465;G93;(G93) G93. Otros trastornos del encéfalo;G93. Otros trastornos del encéfalo;56417;49
56466;G95;(G95) G95. Otras enfermedades de la médula espinal;G95. Otras enfermedades de la médula espinal;56417;50
56467;G96;(G96) G96. Otros trastornos del sistema nervioso central;G96. Otros trastornos del sistema nervioso central;56417;51
56468;G98;(G98) G98. Otros trastornos del sistema nervioso, no clasificados en otra parte;G98. Otros trastornos del sistema nervioso, no clasificados en otra parte;56417;52
56470;H00;(H00) H00. Orzuelo y calacio;H00. Orzuelo y calacio;56469;1
56471;H01;(H01) H01. Otras inflamaciones del párpado;H01. Otras inflamaciones del párpado;56469;2
56472;H02;(H02) H02. Otros trastornos de los párpados;H02. Otros trastornos de los párpados;56469;3
56473;H03;(H03) H03. Trastornos del párpadi en enfermedades clasificadas en otra parte;H03. Trastornos del párpadi en enfermedades clasificadas en otra parte;56469;4
56474;H04;(H04) H04. Trastornos del aparato lagrimal;H04. Trastornos del aparato lagrimal;56469;5
56475;H05;(H05) H05. Trastornos de la órbita;H05. Trastornos de la órbita;56469;6
56476;H06;(H06) H06. Trastornos de la glándula lagrimal y la órbita ocular en enfermedades clasificadas en cualquier parte;H06. Trastornos de la glándula lagrimal y la órbita ocular en enfermedades clasificadas en cualquier parte;56469;7
56477;H10;(H10) H10. Conjuntivitis;H10. Conjuntivitis;56469;8
56478;H11;(H11) H11. Otros trastornos de la conjuntiva;H11. Otros trastornos de la conjuntiva;56469;9
56479;H13;(H13) H13. Trastornos de la conjuntiva en enfermedades clasificadas en otra parte;H13. Trastornos de la conjuntiva en enfermedades clasificadas en otra parte;56469;10
56480;H15;(H15) H15. Trastornos de la esclerótica;H15. Trastornos de la esclerótica;56469;11
56481;H16;(H16) H16. Queratitis;H16. Queratitis;56469;12
56482;H17;(H17) H17. Opacidades y cicatrices corneales;H17. Opacidades y cicatrices corneales;56469;13
56483;H18;(H18) H18. Otros trastornos de la córnea;H18. Otros trastornos de la córnea;56469;14
56484;H19;(H19) H19. Trastornos de la esclerótica y de la córnea en enfermedades clasificadas en otra parte;H19. Trastornos de la esclerótica y de la córnea en enfermedades clasificadas en otra parte;56469;15
56485;H20;(H20) H20. Iridociclitis;H20. Iridociclitis;56469;16
56486;H21;(H21) H21. Otros trastornos del iris y del cuerpo ciliar;H21. Otros trastornos del iris y del cuerpo ciliar;56469;17
56487;H22;(H22) H22. Trastornos del iris y del cuerpo ciliar en enfermedades clasificadas en otra parte;H22. Trastornos del iris y del cuerpo ciliar en enfermedades clasificadas en otra parte;56469;18
56488;H25;(H25) H25. Catarata senil;H25. Catarata senil;56469;19
56489;H26;(H26) H26. Otras cataratas;H26. Otras cataratas;56469;20
56490;H27;(H27) H27. Otros trastornos del cristalino;H27. Otros trastornos del cristalino;56469;21
56491;H28;(H28) H28. Catarata y otros trastornos del cristalino en enfermedades clasificadas en otra parte;H28. Catarata y otros trastornos del cristalino en enfermedades clasificadas en otra parte;56469;22
56492;H30;(H30) H30. Inflamación coriorretiniana;H30. Inflamación coriorretiniana;56469;23
56493;H31;(H31) H31. Otros trastornos de la coroides;H31. Otros trastornos de la coroides;56469;24
56494;H32;(H32) H32. Trastornos coriorretinianos en enfermedades clasificadas en otra parte;H32. Trastornos coriorretinianos en enfermedades clasificadas en otra parte;56469;25
56495;H33;(H33) H33. Desprendimiento y desgarro de la retina;H33. Desprendimiento y desgarro de la retina;56469;26
56496;H34;(H34) H34. Oclusión vascular de la retina;H34. Oclusión vascular de la retina;56469;27
56497;H35;(H35) H35. Otros trastornos de la retina;H35. Otros trastornos de la retina;56469;28
56498;H36;(H36) H36. Trastornos de la retina en enfermedades clasificadas en otra parte;H36. Trastornos de la retina en enfermedades clasificadas en otra parte;56469;29
56499;H40;(H40) H40. Glaucoma;H40. Glaucoma;56469;30
56500;H42;(H42) H42. Glaucoma en enfermedades clasificadas en otra parte;H42. Glaucoma en enfermedades clasificadas en otra parte;56469;31
56501;H43;(H43) H43. Trastornos del cuerpo vítreo;H43. Trastornos del cuerpo vítreo;56469;32
56502;H44;(H44) H44. Trastornos del globo ocular;H44. Trastornos del globo ocular;56469;33
56503;H45;(H45) H45. Trastornos del cuerpo vitreo y del globo ocular en enfermedades clasificadas en otra parte;H45. Trastornos del cuerpo vitreo y del globo ocular en enfermedades clasificadas en otra parte;56469;34
56504;H46;(H46) H46. Neuritis óptica;H46. Neuritis óptica;56469;35
56505;H47;(H47) H47. Otros trastornos del nervio óptico y de las vías ópticas;H47. Otros trastornos del nervio óptico y de las vías ópticas;56469;36
56506;H48;(H48) H48. Trastorno del nervio óptico y de las vías ópticas en enfermedades clasificadas en otra parte;H48. Trastorno del nervio óptico y de las vías ópticas en enfermedades clasificadas en otra parte;56469;37
56507;H49;(H49) H49. Estrabismo paralítico;H49. Estrabismo paralítico;56469;38
56508;H50;(H50) H50. Otros estrabismos;H50. Otros estrabismos;56469;39
56509;H51;(H51) H51. Otros trastornos de los movimientos binoculares;H51. Otros trastornos de los movimientos binoculares;56469;40
56510;H52;(H52) H52. Trastornos de la acomodación y de la refracción;H52. Trastornos de la acomodación y de la refracción;56469;41
56511;H53;(H53) H53. Alteraciones de la visión;H53. Alteraciones de la visión;56469;42
56512;H54;(H54) H54. Discapacidad visual, inclusive ceguera (binocular o monocular);H54. Discapacidad visual, inclusive ceguera (binocular o monocular);56469;43
56513;H55;(H55) H55. Nistagmo y otros movimientos oculares irregulares;H55. Nistagmo y otros movimientos oculares irregulares;56469;44
56514;H57;(H57) H57. Otros trastornos del ojo y sus anexos;H57. Otros trastornos del ojo y sus anexos;56469;45
56515;H58;(H58) H58. Otros trastornos del ojo y sus anexos en enfermedades clasificadas en otra parte;H58. Otros trastornos del ojo y sus anexos en enfermedades clasificadas en otra parte;56469;46
56516;H59;(H59) H59. Trastornos del ojo y sus anexos consecutivos a procedimientos, no clasificadas en otra parte;H59. Trastornos del ojo y sus anexos consecutivos a procedimientos, no clasificadas en otra parte;56469;47
56518;H60;(H60) H60. Otitis externa;H60. Otitis externa;56517;1
56519;H61;(H61) H61. Otros trastornos del oído externo;H61. Otros trastornos del oído externo;56517;2
56520;H65;(H65) H65. Otitis media no supurativa;H65. Otitis media no supurativa;56517;3
56521;H66;(H66) H66. Otitis media supurativa y la no especificada;H66. Otitis media supurativa y la no especificada;56517;4
56522;H68;(H68) H68. Inflamación y obstrucción de la trompa de Eustaquio;H68. Inflamación y obstrucción de la trompa de Eustaquio;56517;5
56523;H69;(H69) H69. Otros trastornos de la trompa de Eustaquio;H69. Otros trastornos de la trompa de Eustaquio;56517;6
56524;H70;(H70) H70. Mastoiditis y afecciones relacionadas;H70. Mastoiditis y afecciones relacionadas;56517;7
56525;H71;(H71) H71. Colesteatoma del oído medio;H71. Colesteatoma del oído medio;56517;8
56526;H72;(H72) H72. Perforación de la membrana timpánica;H72. Perforación de la membrana timpánica;56517;9
56527;H73;(H73) H73. Otros trastornos de la membrana timpánica;H73. Otros trastornos de la membrana timpánica;56517;10
56528;H74;(H74) H74. Otros trastornos del oído medio y de la apófisis mastoides;H74. Otros trastornos del oído medio y de la apófisis mastoides;56517;11
56529;H80;(H80) H80. Otosclerosis;H80. Otosclerosis;56517;12
56530;H81;(H81) H81. Trastornos de la función vestibular;H81. Trastornos de la función vestibular;56517;13
56531;H83;(H83) H83. Otros trastornos del oído interno;H83. Otros trastornos del oído interno;56517;14
56532;H90;(H90) H90. Hipoacusia conductiva y neurosensorial;H90. Hipoacusia conductiva y neurosensorial;56517;15
56533;H91;(H91) H91. Otras hipoacusias;H91. Otras hipoacusias;56517;16
56534;H92;(H92) H92. Otalgia y secreción del oído;H92. Otalgia y secreción del oído;56517;17
56535;H93;(H93) H93. Otros trastornos del oído, no clasificados en otra parte;H93. Otros trastornos del oído, no clasificados en otra parte;56517;18
56537;09;(09) IX. Enfermedades del sistema circulatorio;IX. Enfermedades del sistema circulatorio;56604;9
56538;I00;(I00) I00. Fiebre reumática sin mención de complicación cardíaca;I00. Fiebre reumática sin mención de complicación cardíaca;56537;1
56539;I01;(I01) I01. Fiebre reumática con complicación cardíaca;I01. Fiebre reumática con complicación cardíaca;56537;2
56540;I02;(I02) I02. Corea reumática;I02. Corea reumática;56537;3
56541;I05;(I05) I05. Enfermedades reumáticas de la válvula mitral;I05. Enfermedades reumáticas de la válvula mitral;56537;4
56542;I06;(I06) I06. Enfermedades reumáticas de la válvula aórtica;I06. Enfermedades reumáticas de la válvula aórtica;56537;5
56543;I07;(I07) I07. Enfermedades reumáticas de la válvula tricúspide;I07. Enfermedades reumáticas de la válvula tricúspide;56537;6
56544;I08;(I08) I08. Enfermedades valvulares múltiples;I08. Enfermedades valvulares múltiples;56537;7
56545;I09;(I09) I09. Otras enfermedades reumáticas del corazón;I09. Otras enfermedades reumáticas del corazón;56537;8
56546;I10;(I10) I10. Hipertensión esencial (primaria);I10. Hipertensión esencial (primaria);56537;9
56547;I11;(I11) I11. Enfermedad cardíaca hipertensiva;I11. Enfermedad cardíaca hipertensiva;56537;10
56548;I12;(I12) I12. Enfermedad renal hipertensiva;I12. Enfermedad renal hipertensiva;56537;11
56549;I13;(I13) I13. Enfermedad cardiorrenal hipertensiva;I13. Enfermedad cardiorrenal hipertensiva;56537;12
56550;I15;(I15) I15. Hipertensión secundaria;I15. Hipertensión secundaria;56537;13
56551;I20;(I20) I20. Angina de pecho;I20. Angina de pecho;56537;14
56552;I21;(I21) I21. Infarto agudo del miocardio;I21. Infarto agudo del miocardio;56537;15
56553;I22;(I22) I22. Infarto subsecuente del miocardio;I22. Infarto subsecuente del miocardio;56537;16
56554;I24;(I24) I24. Otras enfermedades isquémicas agudas del corazón;I24. Otras enfermedades isquémicas agudas del corazón;56537;17
56555;I25;(I25) I25. Enfermedad isquémica crónica del corazón;I25. Enfermedad isquémica crónica del corazón;56537;18
56556;I26;(I26) I26. Embolia pulmonar;I26. Embolia pulmonar;56537;19
56557;I27;(I27) I27. Otras enfermedades cardiopulmonares;I27. Otras enfermedades cardiopulmonares;56537;20
56558;I28;(I28) I28. Otras enfermedades de los vasos pulmonares;I28. Otras enfermedades de los vasos pulmonares;56537;21
56559;I30;(I30) I30. Pericarditis aguda;I30. Pericarditis aguda;56537;22
56560;I31;(I31) I31. Otras enfermedades del pericardio;I31. Otras enfermedades del pericardio;56537;23
56561;I33;(I33) I33. Endocarditis aguda y subaguda;I33. Endocarditis aguda y subaguda;56537;24
56562;I34;(I34) I34. Trastornos no reumáticos de la válvula mitral;I34. Trastornos no reumáticos de la válvula mitral;56537;25
56563;I35;(I35) I35. Trastornos no reumáticos de la válvula aórtica;I35. Trastornos no reumáticos de la válvula aórtica;56537;26
56564;I36;(I36) I36. Trastornos no reumáticos de la válvula tricúspide;I36. Trastornos no reumáticos de la válvula tricúspide;56537;27
56565;I37;(I37) I37. Trastornos de la válvula pulmonar;I37. Trastornos de la válvula pulmonar;56537;28
56566;I38;(I38) I38. Endocarditis de válvula no especificada;I38. Endocarditis de válvula no especificada;56537;29
56567;I40;(I40) I40. Miocarditis aguda;I40. Miocarditis aguda;56537;30
56568;I42;(I42) I42. Cardiomiopatía;I42. Cardiomiopatía;56537;31
56569;I44;(I44) I44. Bloqueo auriculoventricular y de la rama izquierda del haz;I44. Bloqueo auriculoventricular y de la rama izquierda del haz;56537;32
56570;I45;(I45) I45. Otros trastornos de la conducción;I45. Otros trastornos de la conducción;56537;33
56571;I46;(I46) I46. Paro cardíaco;I46. Paro cardíaco;56537;34
56572;I47;(I47) I47. Taquicardia paroxística;I47. Taquicardia paroxística;56537;35
56573;I48;(I48) I48. Fibrilación auricular y Flutter;I48. Fibrilación auricular y Flutter;56537;36
56574;I49;(I49) I49. Otras arritmias cardíacas;I49. Otras arritmias cardíacas;56537;37
56575;I50;(I50) I50. Insuficiencia cardíaca;I50. Insuficiencia cardíaca;56537;38
56576;I51;(I51) I51. Complicaciones y descripciones mal definidas de enfermedad cardíaca;I51. Complicaciones y descripciones mal definidas de enfermedad cardíaca;56537;39
56577;I60;(I60) I60. Hemorragia subaracnoidea;I60. Hemorragia subaracnoidea;56537;40
56578;I61;(I61) I61. Hemorragia intraencefálica;I61. Hemorragia intraencefálica;56537;41
56579;I62;(I62) I62. Otras hemorragias intracraneales no traumáticas;I62. Otras hemorragias intracraneales no traumáticas;56537;42
56580;I63;(I63) I63. Infarto cerebral;I63. Infarto cerebral;56537;43
56581;I64;(I64) I64. Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico;I64. Accidente vascular encefálico agudo, no especificado como hemorrágico o isquémico;56537;44
56582;I67;(I67) I67. Otras enfermedades cerebrovasculares;I67. Otras enfermedades cerebrovasculares;56537;45
56583;I69;(I69) I69. Secuelas de enfermedad cerebrovascular;I69. Secuelas de enfermedad cerebrovascular;56537;46
56584;I70;(I70) I70. Aterosclerosis;I70. Aterosclerosis;56537;47
56585;I71;(I71) I71. Aneurisma y disección aórticos;I71. Aneurisma y disección aórticos;56537;48
56586;I72;(I72) I72. Otros aneurismas y disecciones;I72. Otros aneurismas y disecciones;56537;49
56587;I73;(I73) I73. Otras enfermedades vasculares periféricas;I73. Otras enfermedades vasculares periféricas;56537;50
56588;I74;(I74) I74. Embolia y trombosis arteriales;I74. Embolia y trombosis arteriales;56537;51
56589;I77;(I77) I77. Otros trastornos arteriales o arteriolares;I77. Otros trastornos arteriales o arteriolares;56537;52
56590;I78;(I78) I78. Enfermedades de los vasos capilares;I78. Enfermedades de los vasos capilares;56537;53
56591;I80;(I80) I80. Flebitis y tromboflebitis;I80. Flebitis y tromboflebitis;56537;54
56592;I81;(I81) I81. Trombosis de la vena porta;I81. Trombosis de la vena porta;56537;55
56593;I82;(I82) I82. Otras embolias y trombosis venosas;I82. Otras embolias y trombosis venosas;56537;56
56594;I83;(I83) I83. Venas varicosas de los miembros inferiores;I83. Venas varicosas de los miembros inferiores;56537;57
56595;I84;(I84) I84. Hemorroides;I84. Hemorroides;56537;58
56596;I85;(I85) I85. Várices esofágicas;I85. Várices esofágicas;56537;59
56597;I86;(I86) I86. Várices de otros sitios;I86. Várices de otros sitios;56537;60
56598;I87;(I87) I87. Otros trastornos de las venas;I87. Otros trastornos de las venas;56537;61
56599;I88;(I88) I88. Linfadenitis inespecífica;I88. Linfadenitis inespecífica;56537;62
56600;I89;(I89) I89. Otros trastornos no infecciosos de los vasos y de los ganglios linfáticos;I89. Otros trastornos no infecciosos de los vasos y de los ganglios linfáticos;56537;63
56601;I95;(I95) I95. Hipotensión;I95. Hipotensión;56537;64
56602;I98;(I98) I98. Hipotensión;I98. Hipotensión;56537;65
56603;I99;(I99) I99. Otros trastornos y los no especificados del sistema circulatorio;I99. Otros trastornos y los no especificados del sistema circulatorio;56537;66
56608;10;(10) X. Enfermedades del sistema respiratorio;X. Enfermedades del sistema respiratorio;56669;10
56609;J00;(J00) J00. Rinofaringitis aguda;J00. Rinofaringitis aguda;56608;1
56610;J01;(J01) J01. Sinusitis aguda;J01. Sinusitis aguda;56608;2
56611;J02;(J02) J02. Faringitis aguda;J02. Faringitis aguda;56608;3
56612;J03;(J03) J03. Amigdalitis aguda;J03. Amigdalitis aguda;56608;4
56613;J04;(J04) J04. Laringitis y traqueítis agudas;J04. Laringitis y traqueítis agudas;56608;5
56614;J05;(J05) J05. Laringitis obstructiva aguda y epiglotitis;J05. Laringitis obstructiva aguda y epiglotitis;56608;6
56615;J06;(J06) J06. Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados;J06. Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados;56608;7
56616;J09;(J09) J09. Influenza debida a virus de la influenza aviar identificado;J09. Influenza debida a virus de la influenza aviar identificado;56608;8
56617;J10;(J10) J10. Influenza debida a otro virus de la influenza identificado;J10. Influenza debida a otro virus de la influenza identificado;56608;9
56618;J11;(J11) J11. Influenza debida a virus no identificado;J11. Influenza debida a virus no identificado;56608;10
56619;J12;(J12) J12. Neumonía viral, no clasificada en otra parte;J12. Neumonía viral, no clasificada en otra parte;56608;11
56620;J13;(J13) J13. Neumonía debida a Streptococcus pneumoniae;J13. Neumonía debida a Streptococcus pneumoniae;56608;12
56621;J14;(J14) J14. Neumonía debida a Haemophilus influenzae;J14. Neumonía debida a Haemophilus influenzae;56608;13
56622;J15;(J15) J15. Neumonía bacteriana, no clasificada en otra parte;J15. Neumonía bacteriana, no clasificada en otra parte;56608;14
56623;J16;(J16) J16. Neumonía debida a otros microorganismos infecciosos, no clasificados en otra parte;J16. Neumonía debida a otros microorganismos infecciosos, no clasificados en otra parte;56608;15
56624;J18;(J18) J18. Neumonía, organismo no especificado;J18. Neumonía, organismo no especificado;56608;16
215054;J17;(J17) J17. Neumonía en enfermedades clasificadas bajo otro concepto;J17. Neumonía en enfermedades clasificadas bajo otro concepto;56608;17
56625;J20;(J20) J20. Bronquitis aguda;J20. Bronquitis aguda;56608;18
56626;J21;(J21) J21. Bronquiolitis aguda;J21. Bronquiolitis aguda;56608;19
56627;J22;(J22) J22. Infección aguda no especificada de las vías respiratorias inferiores;J22. Infección aguda no especificada de las vías respiratorias inferiores;56608;20
56628;J30;(J30) J30. Rinitis alérgica y vasomotora;J30. Rinitis alérgica y vasomotora;56608;21
56629;J31;(J31) J31. Rinitis, rinofaringitis y faringitis crónicas;J31. Rinitis, rinofaringitis y faringitis crónicas;56608;22
56630;J32;(J32) J32. Sinusitis crónica;J32. Sinusitis crónica;56608;23
56631;J33;(J33) J33. Pólipo nasal;J33. Pólipo nasal;56608;24
56632;J34;(J34) J34. Otros trastornos de la nariz y de los senos paranasales;J34. Otros trastornos de la nariz y de los senos paranasales;56608;25
56633;J35;(J35) J35. Enfermedades crónicas de las amígdalas y de las adenoides;J35. Enfermedades crónicas de las amígdalas y de las adenoides;56608;26
56634;J36;(J36) J36. Absceso periamigdalino;J36. Absceso periamigdalino;56608;27
56635;J37;(J37) J37. Laringitis y laringotraqueítis crónicas;J37. Laringitis y laringotraqueítis crónicas;56608;28
56636;J38;(J38) J38. Enfermedades de las cuerdas vocales y de la laringe, no clasificadas en otra parte;J38. Enfermedades de las cuerdas vocales y de la laringe, no clasificadas en otra parte;56608;29
56637;J39;(J39) J39. Otras enfermedades de las vías respiratorias superiores;J39. Otras enfermedades de las vías respiratorias superiores;56608;30
56638;J40;(J40) J40. Bronquitis, no especificada como aguda o crónica;J40. Bronquitis, no especificada como aguda o crónica;56608;31
56639;J41;(J41) J41. Bronquitis crónica simple y mucopurulenta;J41. Bronquitis crónica simple y mucopurulenta;56608;32
56640;J42;(J42) J42. Bronquitis crónica no especificada;J42. Bronquitis crónica no especificada;56608;33
56641;J43;(J43) J43. Enfisema;J43. Enfisema;56608;34
56642;J44;(J44) J44. Otras enfermedades pulmonares obstructivas crónicas;J44. Otras enfermedades pulmonares obstructivas crónicas;56608;35
56643;J45;(J45) J45. Asma;J45. Asma;56608;36
56644;J46;(J46) J46. Estado asmático;J46. Estado asmático;56608;37
56645;J47;(J47) J47. Bronquiectasia;J47. Bronquiectasia;56608;38
56646;J60;(J60) J60. Neumoconiosis de los mineros del carbón;J60. Neumoconiosis de los mineros del carbón;56608;39
56647;J61;(J61) J61. Neumoconiosis debida al asbesto y a otras fibras minerales;J61. Neumoconiosis debida al asbesto y a otras fibras minerales;56608;40
56648;J62;(J62) J62. Neumoconiosis debida a polvo de sílice;J62. Neumoconiosis debida a polvo de sílice;56608;41
56649;J63;(J63) J63. Neumoconiosis debida a otros polvos inorgánicos;J63. Neumoconiosis debida a otros polvos inorgánicos;56608;42
56650;J64;(J64) J64. Neumoconiosis, no especificada;J64. Neumoconiosis, no especificada;56608;43
56651;J65;(J65) J65. Neumoconiosis asociada con tuberculosis;J65. Neumoconiosis asociada con tuberculosis;56608;44
56652;J66;(J66) J66. Enfermedades de las vías aéreas debidas a polvos orgánicos específicos;J66. Enfermedades de las vías aéreas debidas a polvos orgánicos específicos;56608;45
56653;J67;(J67) J67. Neumonitis debida a hipersensibilidad al polvo orgánico;J67. Neumonitis debida a hipersensibilidad al polvo orgánico;56608;46
56654;J68;(J68) J68. Afecciones respiratorias debidas a inhalación de gases, humos, vapores y sustancias químicas;J68. Afecciones respiratorias debidas a inhalación de gases, humos, vapores y sustancias químicas;56608;47
56655;J69;(J69) J69. Neumonitis debida a sólidos y líquidos;J69. Neumonitis debida a sólidos y líquidos;56608;48
56656;J70;(J70) J70. Afecciones respiratorias debidas a otros agentes externos;J70. Afecciones respiratorias debidas a otros agentes externos;56608;49
