TEMPORAL;TERRITORIO;SEXO;NACIONALIDAD;EDAD;INDICATOR;OBS_VALUE;FREQ
2021;2290;M;ES;Y62;HAB;30.0;A
2021;2290;M;ES;Y63;HAB;42.0;A
2021;2290;M;ES;Y64;HAB;41.0;A
2021;2290;M;ES;Y65-100;HAB;582.0;A
2021;2290;M;ES;Y65-69;HAB;195.0;A
2021;2290;M;ES;Y65;HAB;44.0;A
2021;2290;M;ES;Y66;HAB;42.0;A
2021;2290;M;ES;Y67;HAB;39.0;A
2021;2290;M;ES;Y68;HAB;38.0;A
2021;2290;M;ES;Y69;HAB;32.0;A
2021;2290;M;ES;Y70-74;HAB;153.0;A
2021;2290;M;ES;Y70;HAB;32.0;A
2021;2290;M;ES;Y71;HAB;26.0;A
2021;2290;M;ES;Y72;HAB;36.0;A
2021;2290;M;ES;Y73;HAB;25.0;A
2021;2290;M;ES;Y74;HAB;34.0;A
2021;2290;M;ES;Y75-79;HAB;100.0;A
2021;2290;M;ES;Y75;HAB;28.0;A
2021;2290;M;ES;Y76;HAB;25.0;A
2021;2290;M;ES;Y77;HAB;20.0;A
2021;2290;M;ES;Y78;HAB;12.0;A
2021;2290;M;ES;Y79;HAB;15.0;A
2021;2290;M;ES;Y80-84;HAB;77.0;A
2021;2290;M;ES;Y80;HAB;15.0;A
2021;2290;M;ES;Y81;HAB;12.0;A
2021;2290;M;ES;Y82;HAB;10.0;A
2021;2290;M;ES;Y83;HAB;26.0;A
2021;2290;M;ES;Y84;HAB;14.0;A
2021;2290;M;ES;Y85-89;HAB;40.0;A
2021;2290;M;ES;Y85;HAB;13.0;A
2021;2290;M;ES;Y86;HAB;5.0;A
2021;2290;M;ES;Y87;HAB;10.0;A
2021;2290;M;ES;Y88;HAB;3.0;A
2021;2290;M;ES;Y89;HAB;9.0;A
2021;2290;M;ES;Y90-94;HAB;13.0;A
2021;2290;M;ES;Y90;HAB;5.0;A
2021;2290;M;ES;Y91;HAB;3.0;A
2021;2290;M;ES;Y92;HAB;4.0;A
2021;2290;M;ES;Y93;HAB;1.0;A
2021;2290;M;ES;Y95-99;HAB;4.0;A
2021;2290;M;ES;Y95;HAB;2.0;A
2021;2290;M;ES;Y97;HAB;2.0;A
2021;2290;M;OTHER_SPAIN;TOTAL;HAB;1532.0;A
2021;2290;M;OTHER_SPAIN;Y_LT15;HAB;178.0;A
2021;2290;M;OTHER_SPAIN;Y1-4;HAB;63.0;A
2021;2290;M;OTHER_SPAIN;Y_LT1;HAB;8.0;A
2021;2290;M;OTHER_SPAIN;Y1;HAB;11.0;A
2021;2290;M;OTHER_SPAIN;Y2;HAB;12.0;A
2021;2290;M;OTHER_SPAIN;Y3;HAB;19.0;A
2021;2290;M;OTHER_SPAIN;Y4;HAB;13.0;A
2021;2290;M;OTHER_SPAIN;Y5-9;HAB;68.0;A
2021;2290;M;OTHER_SPAIN;Y5;HAB;19.0;A
2021;2290;M;OTHER_SPAIN;Y6;HAB;18.0;A
2021;2290;M;OTHER_SPAIN;Y7;HAB;14.0;A
2021;2290;M;OTHER_SPAIN;Y8;HAB;10.0;A
2021;2290;M;OTHER_SPAIN;Y9;HAB;7.0;A
2021;2290;M;OTHER_SPAIN;Y10-14;HAB;47.0;A
2021;2290;M;OTHER_SPAIN;Y10;HAB;11.0;A
2021;2290;M;OTHER_SPAIN;Y11;HAB;8.0;A
2021;2290;M;OTHER_SPAIN;Y12;HAB;8.0;A
2021;2290;M;OTHER_SPAIN;Y13;HAB;14.0;A
2021;2290;M;OTHER_SPAIN;Y14;HAB;6.0;A
2021;2290;M;OTHER_SPAIN;Y15-29;HAB;321.0;A
2021;2290;M;OTHER_SPAIN;Y15-19;HAB;52.0;A
2021;2290;M;OTHER_SPAIN;Y15;HAB;8.0;A
2021;2290;M;OTHER_SPAIN;Y16;HAB;7.0;A
2021;2290;M;OTHER_SPAIN;Y17;HAB;9.0;A
2021;2290;M;OTHER_SPAIN;Y18;HAB;12.0;A
2021;2290;M;OTHER_SPAIN;Y19;HAB;16.0;A
2021;2290;M;OTHER_SPAIN;Y20-24;HAB;112.0;A
2021;2290;M;OTHER_SPAIN;Y20;HAB;14.0;A
2021;2290;M;OTHER_SPAIN;Y21;HAB;21.0;A
2021;2290;M;OTHER_SPAIN;Y22;HAB;18.0;A
2021;2290;M;OTHER_SPAIN;Y23;HAB;24.0;A
2021;2290;M;OTHER_SPAIN;Y24;HAB;35.0;A
2021;2290;M;OTHER_SPAIN;Y25-29;HAB;157.0;A
2021;2290;M;OTHER_SPAIN;Y25;HAB;33.0;A
2021;2290;M;OTHER_SPAIN;Y26;HAB;31.0;A
2021;2290;M;OTHER_SPAIN;Y27;HAB;32.0;A
2021;2290;M;OTHER_SPAIN;Y28;HAB;28.0;A
2021;2290;M;OTHER_SPAIN;Y29;HAB;33.0;A
2021;2290;M;OTHER_SPAIN;Y30-44;HAB;579.0;A
2021;2290;M;OTHER_SPAIN;Y30-34;HAB;205.0;A
2021;2290;M;OTHER_SPAIN;Y30;HAB;41.0;A
2021;2290;M;OTHER_SPAIN;Y31;HAB;47.0;A
2021;2290;M;OTHER_SPAIN;Y32;HAB;38.0;A
2021;2290;M;OTHER_SPAIN;Y33;HAB;42.0;A
2021;2290;M;OTHER_SPAIN;Y34;HAB;37.0;A
2021;2290;M;OTHER_SPAIN;Y35-39;HAB;180.0;A
2021;2290;M;OTHER_SPAIN;Y35;HAB;37.0;A
2021;2290;M;OTHER_SPAIN;Y36;HAB;35.0;A
2021;2290;M;OTHER_SPAIN;Y37;HAB;28.0;A
2021;2290;M;OTHER_SPAIN;Y38;HAB;41.0;A
2021;2290;M;OTHER_SPAIN;Y39;HAB;39.0;A
2021;2290;M;OTHER_SPAIN;Y40-44;HAB;194.0;A
2021;2290;M;OTHER_SPAIN;Y40;HAB;51.0;A
2021;2290;M;OTHER_SPAIN;Y41;HAB;25.0;A
2021;2290;M;OTHER_SPAIN;Y42;HAB;45.0;A
2021;2290;M;OTHER_SPAIN;Y43;HAB;38.0;A
2021;2290;M;OTHER_SPAIN;Y44;HAB;35.0;A
2021;2290;M;OTHER_SPAIN;Y45-64;HAB;374.0;A
2021;2290;M;OTHER_SPAIN;Y45-49;HAB;159.0;A
2021;2290;M;OTHER_SPAIN;Y45;HAB;33.0;A
2021;2290;M;OTHER_SPAIN;Y46;HAB;34.0;A
2021;2290;M;OTHER_SPAIN;Y47;HAB;36.0;A
2021;2290;M;OTHER_SPAIN;Y48;HAB;30.0;A
2021;2290;M;OTHER_SPAIN;Y49;HAB;26.0;A
2021;2290;M;OTHER_SPAIN;Y50-54;HAB;94.0;A
2021;2290;M;OTHER_SPAIN;Y50;HAB;18.0;A
2021;2290;M;OTHER_SPAIN;Y51;HAB;23.0;A
2021;2290;M;OTHER_SPAIN;Y52;HAB;26.0;A
2021;2290;M;OTHER_SPAIN;Y53;HAB;20.0;A
2021;2290;M;OTHER_SPAIN;Y54;HAB;7.0;A
2021;2290;M;OTHER_SPAIN;Y55-59;HAB;79.0;A
2021;2290;M;OTHER_SPAIN;Y55;HAB;20.0;A
2021;2290;M;OTHER_SPAIN;Y56;HAB;18.0;A
2021;2290;M;OTHER_SPAIN;Y57;HAB;15.0;A
2021;2290;M;OTHER_SPAIN;Y58;HAB;18.0;A
2021;2290;M;OTHER_SPAIN;Y59;HAB;8.0;A
2021;2290;M;OTHER_SPAIN;Y60-64;HAB;42.0;A
2021;2290;M;OTHER_SPAIN;Y60;HAB;13.0;A
2021;2290;M;OTHER_SPAIN;Y61;HAB;11.0;A
2021;2290;M;OTHER_SPAIN;Y62;HAB;6.0;A
2021;2290;M;OTHER_SPAIN;Y63;HAB;6.0;A
2021;2290;M;OTHER_SPAIN;Y64;HAB;6.0;A
2021;2290;M;OTHER_SPAIN;Y65-100;HAB;80.0;A
2021;2290;M;OTHER_SPAIN;Y65-69;HAB;36.0;A
2021;2290;M;OTHER_SPAIN;Y65;HAB;7.0;A
2021;2290;M;OTHER_SPAIN;Y66;HAB;10.0;A
2021;2290;M;OTHER_SPAIN;Y67;HAB;6.0;A
2021;2290;M;OTHER_SPAIN;Y68;HAB;8.0;A
2021;2290;M;OTHER_SPAIN;Y69;HAB;5.0;A
2021;2290;M;OTHER_SPAIN;Y70-74;HAB;18.0;A
2021;2290;M;OTHER_SPAIN;Y70;HAB;4.0;A
2021;2290;M;OTHER_SPAIN;Y71;HAB;3.0;A
2021;2290;M;OTHER_SPAIN;Y72;HAB;3.0;A
2021;2290;M;OTHER_SPAIN;Y73;HAB;7.0;A
2021;2290;M;OTHER_SPAIN;Y74;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y75-79;HAB;13.0;A
2021;2290;M;OTHER_SPAIN;Y75;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y76;HAB;4.0;A
2021;2290;M;OTHER_SPAIN;Y77;HAB;2.0;A
2021;2290;M;OTHER_SPAIN;Y78;HAB;5.0;A
2021;2290;M;OTHER_SPAIN;Y79;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y80-84;HAB;7.0;A
2021;2290;M;OTHER_SPAIN;Y80;HAB;2.0;A
2021;2290;M;OTHER_SPAIN;Y81;HAB;3.0;A
2021;2290;M;OTHER_SPAIN;Y82;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y84;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y85-89;HAB;4.0;A
2021;2290;M;OTHER_SPAIN;Y85;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y86;HAB;2.0;A
2021;2290;M;OTHER_SPAIN;Y89;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y90-94;HAB;2.0;A
2021;2290;M;OTHER_SPAIN;Y90;HAB;1.0;A
2021;2290;M;OTHER_SPAIN;Y91;HAB;1.0;A
2021;2290;F;TOTAL;TOTAL;HAB;4655.0;A
2021;2290;F;TOTAL;Y_LT15;HAB;769.0;A
2021;2290;F;TOTAL;Y1-4;HAB;233.0;A
2021;2290;F;TOTAL;Y_LT1;HAB;44.0;A
2021;2290;F;TOTAL;Y1;HAB;50.0;A
2021;2290;F;TOTAL;Y2;HAB;50.0;A
2021;2290;F;TOTAL;Y3;HAB;42.0;A
2021;2290;F;TOTAL;Y4;HAB;47.0;A
2021;2290;F;TOTAL;Y5-9;HAB;252.0;A
2021;2290;F;TOTAL;Y5;HAB;54.0;A
2021;2290;F;TOTAL;Y6;HAB;42.0;A
2021;2290;F;TOTAL;Y7;HAB;52.0;A
2021;2290;F;TOTAL;Y8;HAB;49.0;A
2021;2290;F;TOTAL;Y9;HAB;55.0;A
2021;2290;F;TOTAL;Y10-14;HAB;284.0;A
2021;2290;F;TOTAL;Y10;HAB;60.0;A
2021;2290;F;TOTAL;Y11;HAB;48.0;A
2021;2290;F;TOTAL;Y12;HAB;57.0;A
2021;2290;F;TOTAL;Y13;HAB;55.0;A
2021;2290;F;TOTAL;Y14;HAB;64.0;A
2021;2290;F;TOTAL;Y15-29;HAB;773.0;A
2021;2290;F;TOTAL;Y15-19;HAB;263.0;A
2021;2290;F;TOTAL;Y15;HAB;47.0;A
2021;2290;F;TOTAL;Y16;HAB;59.0;A
2021;2290;F;TOTAL;Y17;HAB;44.0;A
2021;2290;F;TOTAL;Y18;HAB;63.0;A
2021;2290;F;TOTAL;Y19;HAB;50.0;A
2021;2290;F;TOTAL;Y20-24;HAB;267.0;A
2021;2290;F;TOTAL;Y20;HAB;58.0;A
2021;2290;F;TOTAL;Y21;HAB;45.0;A
2021;2290;F;TOTAL;Y22;HAB;57.0;A
2021;2290;F;TOTAL;Y23;HAB;59.0;A
2021;2290;F;TOTAL;Y24;HAB;48.0;A
2021;2290;F;TOTAL;Y25-29;HAB;243.0;A
2021;2290;F;TOTAL;Y25;HAB;55.0;A
2021;2290;F;TOTAL;Y26;HAB;34.0;A
2021;2290;F;TOTAL;Y27;HAB;46.0;A
2021;2290;F;TOTAL;Y28;HAB;49.0;A
2021;2290;F;TOTAL;Y29;HAB;59.0;A
2021;2290;F;TOTAL;Y30-44;HAB;1115.0;A
2021;2290;F;TOTAL;Y30-34;HAB;327.0;A
2021;2290;F;TOTAL;Y30;HAB;83.0;A
2021;2290;F;TOTAL;Y31;HAB;59.0;A
2021;2290;F;TOTAL;Y32;HAB;65.0;A
2021;2290;F;TOTAL;Y33;HAB;56.0;A
2021;2290;F;TOTAL;Y34;HAB;64.0;A
2021;2290;F;TOTAL;Y35-39;HAB;397.0;A
2021;2290;F;TOTAL;Y35;HAB;89.0;A
2021;2290;F;TOTAL;Y36;HAB;73.0;A
2021;2290;F;TOTAL;Y37;HAB;81.0;A
2021;2290;F;TOTAL;Y38;HAB;65.0;A
2021;2290;F;TOTAL;Y39;HAB;89.0;A
2021;2290;F;TOTAL;Y40-44;HAB;391.0;A
2021;2290;F;TOTAL;Y40;HAB;70.0;A
2021;2290;F;TOTAL;Y41;HAB;81.0;A
2021;2290;F;TOTAL;Y42;HAB;91.0;A
2021;2290;F;TOTAL;Y43;HAB;73.0;A
2021;2290;F;TOTAL;Y44;HAB;76.0;A
2021;2290;F;TOTAL;Y45-64;HAB;1323.0;A
2021;2290;F;TOTAL;Y45-49;HAB;393.0;A
2021;2290;F;TOTAL;Y45;HAB;89.0;A
2021;2290;F;TOTAL;Y46;HAB;87.0;A
2021;2290;F;TOTAL;Y47;HAB;74.0;A
2021;2290;F;TOTAL;Y48;HAB;79.0;A
2021;2290;F;TOTAL;Y49;HAB;64.0;A
2021;2290;F;TOTAL;Y50-54;HAB;363.0;A
2021;2290;F;TOTAL;Y50;HAB;73.0;A
2021;2290;F;TOTAL;Y51;HAB;80.0;A
2021;2290;F;TOTAL;Y52;HAB;80.0;A
2021;2290;F;TOTAL;Y53;HAB;71.0;A
2021;2290;F;TOTAL;Y54;HAB;59.0;A
2021;2290;F;TOTAL;Y55-59;HAB;287.0;A
2021;2290;F;TOTAL;Y55;HAB;56.0;A
2021;2290;F;TOTAL;Y56;HAB;56.0;A
2021;2290;F;TOTAL;Y57;HAB;55.0;A
2021;2290;F;TOTAL;Y58;HAB;65.0;A
2021;2290;F;TOTAL;Y59;HAB;55.0;A
2021;2290;F;TOTAL;Y60-64;HAB;280.0;A
2021;2290;F;TOTAL;Y60;HAB;57.0;A
2021;2290;F;TOTAL;Y61;HAB;54.0;A
2021;2290;F;TOTAL;Y62;HAB;54.0;A
2021;2290;F;TOTAL;Y63;HAB;67.0;A
2021;2290;F;TOTAL;Y64;HAB;48.0;A
2021;2290;F;TOTAL;Y65-100;HAB;675.0;A
2021;2290;F;TOTAL;Y65-69;HAB;201.0;A
2021;2290;F;TOTAL;Y65;HAB;38.0;A
2021;2290;F;TOTAL;Y66;HAB;43.0;A
2021;2290;F;TOTAL;Y67;HAB;38.0;A
2021;2290;F;TOTAL;Y68;HAB;40.0;A
2021;2290;F;TOTAL;Y69;HAB;42.0;A
2021;2290;F;TOTAL;Y70-74;HAB;179.0;A
2021;2290;F;TOTAL;Y70;HAB;36.0;A
2021;2290;F;TOTAL;Y71;HAB;38.0;A
2021;2290;F;TOTAL;Y72;HAB;34.0;A
2021;2290;F;TOTAL;Y73;HAB;32.0;A
2021;2290;F;TOTAL;Y74;HAB;39.0;A
2021;2290;F;TOTAL;Y75-79;HAB;119.0;A
2021;2290;F;TOTAL;Y75;HAB;23.0;A
2021;2290;F;TOTAL;Y76;HAB;32.0;A
2021;2290;F;TOTAL;Y77;HAB;32.0;A
2021;2290;F;TOTAL;Y78;HAB;22.0;A
2021;2290;F;TOTAL;Y79;HAB;10.0;A
2021;2290;F;TOTAL;Y80-84;HAB;82.0;A
2021;2290;F;TOTAL;Y80;HAB;25.0;A
2021;2290;F;TOTAL;Y81;HAB;16.0;A
2021;2290;F;TOTAL;Y82;HAB;16.0;A
2021;2290;F;TOTAL;Y83;HAB;9.0;A
2021;2290;F;TOTAL;Y84;HAB;16.0;A
2021;2290;F;TOTAL;Y85-89;HAB;64.0;A
2021;2290;F;TOTAL;Y85;HAB;15.0;A
2021;2290;F;TOTAL;Y86;HAB;17.0;A
2021;2290;F;TOTAL;Y87;HAB;13.0;A
2021;2290;F;TOTAL;Y88;HAB;12.0;A
2021;2290;F;TOTAL;Y89;HAB;7.0;A
2021;2290;F;TOTAL;Y90-94;HAB;28.0;A
2021;2290;F;TOTAL;Y90;HAB;10.0;A
2021;2290;F;TOTAL;Y91;HAB;9.0;A
2021;2290;F;TOTAL;Y92;HAB;3.0;A
2021;2290;F;TOTAL;Y93;HAB;3.0;A
2021;2290;F;TOTAL;Y94;HAB;3.0;A
2021;2290;F;TOTAL;Y95-99;HAB;2.0;A
2021;2290;F;TOTAL;Y95;HAB;1.0;A
2021;2290;F;TOTAL;Y98;HAB;1.0;A
2021;2290;F;ES;TOTAL;HAB;3544.0;A
2021;2290;F;ES;Y_LT15;HAB;579.0;A
2021;2290;F;ES;Y1-4;HAB;165.0;A
2021;2290;F;ES;Y_LT1;HAB;30.0;A
2021;2290;F;ES;Y1;HAB;33.0;A
2021;2290;F;ES;Y2;HAB;39.0;A
2021;2290;F;ES;Y3;HAB;31.0;A
2021;2290;F;ES;Y4;HAB;32.0;A
2021;2290;F;ES;Y5-9;HAB;182.0;A
2021;2290;F;ES;Y5;HAB;36.0;A
2021;2290;F;ES;Y6;HAB;28.0;A
2021;2290;F;ES;Y7;HAB;37.0;A
2021;2290;F;ES;Y8;HAB;38.0;A
2021;2290;F;ES;Y9;HAB;43.0;A
2021;2290;F;ES;Y10-14;HAB;232.0;A
2021;2290;F;ES;Y10;HAB;44.0;A
2021;2290;F;ES;Y11;HAB;40.0;A
2021;2290;F;ES;Y12;HAB;51.0;A
2021;2290;F;ES;Y13;HAB;49.0;A
2021;2290;F;ES;Y14;HAB;48.0;A
2021;2290;F;ES;Y15-29;HAB;563.0;A
2021;2290;F;ES;Y15-19;HAB;208.0;A
2021;2290;F;ES;Y15;HAB;33.0;A
2021;2290;F;ES;Y16;HAB;47.0;A
2021;2290;F;ES;Y17;HAB;40.0;A
2021;2290;F;ES;Y18;HAB;45.0;A
2021;2290;F;ES;Y19;HAB;43.0;A
2021;2290;F;ES;Y20-24;HAB;192.0;A
2021;2290;F;ES;Y20;HAB;50.0;A
2021;2290;F;ES;Y21;HAB;36.0;A
2021;2290;F;ES;Y22;HAB;37.0;A
2021;2290;F;ES;Y23;HAB;38.0;A
2021;2290;F;ES;Y24;HAB;31.0;A
2021;2290;F;ES;Y25-29;HAB;163.0;A
2021;2290;F;ES;Y25;HAB;37.0;A
2021;2290;F;ES;Y26;HAB;22.0;A
2021;2290;F;ES;Y27;HAB;33.0;A
2021;2290;F;ES;Y28;HAB;35.0;A
2021;2290;F;ES;Y29;HAB;36.0;A
2021;2290;F;ES;Y30-44;HAB;750.0;A
2021;2290;F;ES;Y30-34;HAB;214.0;A
2021;2290;F;ES;Y30;HAB;60.0;A
2021;2290;F;ES;Y31;HAB;32.0;A
2021;2290;F;ES;Y32;HAB;49.0;A
2021;2290;F;ES;Y33;HAB;34.0;A
2021;2290;F;ES;Y34;HAB;39.0;A
2021;2290;F;ES;Y35-39;HAB;266.0;A
2021;2290;F;ES;Y35;HAB;58.0;A
2021;2290;F;ES;Y36;HAB;45.0;A
2021;2290;F;ES;Y37;HAB;59.0;A
2021;2290;F;ES;Y38;HAB;39.0;A
2021;2290;F;ES;Y39;HAB;65.0;A
2021;2290;F;ES;Y40-44;HAB;270.0;A
2021;2290;F;ES;Y40;HAB;49.0;A
2021;2290;F;ES;Y41;HAB;49.0;A
2021;2290;F;ES;Y42;HAB;64.0;A
2021;2290;F;ES;Y43;HAB;53.0;A
2021;2290;F;ES;Y44;HAB;55.0;A
2021;2290;F;ES;Y45-64;HAB;1047.0;A
2021;2290;F;ES;Y45-49;HAB;297.0;A
2021;2290;F;ES;Y45;HAB;59.0;A
2021;2290;F;ES;Y46;HAB;65.0;A
2021;2290;F;ES;Y47;HAB;60.0;A
2021;2290;F;ES;Y48;HAB;65.0;A
2021;2290;F;ES;Y49;HAB;48.0;A
2021;2290;F;ES;Y50-54;HAB;288.0;A
2021;2290;F;ES;Y50;HAB;54.0;A
2021;2290;F;ES;Y51;HAB;63.0;A
2021;2290;F;ES;Y52;HAB;60.0;A
2021;2290;F;ES;Y53;HAB;64.0;A
2021;2290;F;ES;Y54;HAB;47.0;A
2021;2290;F;ES;Y55-59;HAB;233.0;A
2021;2290;F;ES;Y55;HAB;42.0;A
2021;2290;F;ES;Y56;HAB;48.0;A
2021;2290;F;ES;Y57;HAB;45.0;A
2021;2290;F;ES;Y58;HAB;51.0;A
2021;2290;F;ES;Y59;HAB;47.0;A
2021;2290;F;ES;Y60-64;HAB;229.0;A
2021;2290;F;ES;Y60;HAB;46.0;A
2021;2290;F;ES;Y61;HAB;44.0;A
2021;2290;F;ES;Y62;HAB;46.0;A
2021;2290;F;ES;Y63;HAB;52.0;A
2021;2290;F;ES;Y64;HAB;41.0;A
2021;2290;F;ES;Y65-100;HAB;605.0;A
2021;2290;F;ES;Y65-69;HAB;175.0;A
2021;2290;F;ES;Y65;HAB;31.0;A
2021;2290;F;ES;Y66;HAB;35.0;A
2021;2290;F;ES;Y67;HAB;35.0;A
2021;2290;F;ES;Y68;HAB;35.0;A
2021;2290;F;ES;Y69;HAB;39.0;A
2021;2290;F;ES;Y70-74;HAB;159.0;A
2021;2290;F;ES;Y70;HAB;29.0;A
2021;2290;F;ES;Y71;HAB;34.0;A
2021;2290;F;ES;Y72;HAB;31.0;A
2021;2290;F;ES;Y73;HAB;28.0;A
2021;2290;F;ES;Y74;HAB;37.0;A
2021;2290;F;ES;Y75-79;HAB;107.0;A
2021;2290;F;ES;Y75;HAB;20.0;A
2021;2290;F;ES;Y76;HAB;29.0;A
2021;2290;F;ES;Y77;HAB;31.0;A
2021;2290;F;ES;Y78;HAB;20.0;A
2021;2290;F;ES;Y79;HAB;7.0;A
2021;2290;F;ES;Y80-84;HAB;75.0;A
2021;2290;F;ES;Y80;HAB;23.0;A
2021;2290;F;ES;Y81;HAB;13.0;A
2021;2290;F;ES;Y82;HAB;14.0;A
2021;2290;F;ES;Y83;HAB;9.0;A
2021;2290;F;ES;Y84;HAB;16.0;A
2021;2290;F;ES;Y85-89;HAB;61.0;A
2021;2290;F;ES;Y85;HAB;14.0;A
2021;2290;F;ES;Y86;HAB;16.0;A
2021;2290;F;ES;Y87;HAB;12.0;A
2021;2290;F;ES;Y88;HAB;12.0;A
2021;2290;F;ES;Y89;HAB;7.0;A
2021;2290;F;ES;Y90-94;HAB;26.0;A
2021;2290;F;ES;Y90;HAB;10.0;A
2021;2290;F;ES;Y91;HAB;8.0;A
2021;2290;F;ES;Y92;HAB;3.0;A
2021;2290;F;ES;Y93;HAB;3.0;A
2021;2290;F;ES;Y94;HAB;2.0;A
2021;2290;F;ES;Y95-99;HAB;2.0;A
2021;2290;F;ES;Y95;HAB;1.0;A
2021;2290;F;ES;Y98;HAB;1.0;A
2021;2290;F;OTHER_SPAIN;TOTAL;HAB;1111.0;A
2021;2290;F;OTHER_SPAIN;Y_LT15;HAB;190.0;A
2021;2290;F;OTHER_SPAIN;Y1-4;HAB;68.0;A
2021;2290;F;OTHER_SPAIN;Y_LT1;HAB;14.0;A
2021;2290;F;OTHER_SPAIN;Y1;HAB;17.0;A
2021;2290;F;OTHER_SPAIN;Y2;HAB;11.0;A
2021;2290;F;OTHER_SPAIN;Y3;HAB;11.0;A
2021;2290;F;OTHER_SPAIN;Y4;HAB;15.0;A
2021;2290;F;OTHER_SPAIN;Y5-9;HAB;70.0;A
2021;2290;F;OTHER_SPAIN;Y5;HAB;18.0;A
2021;2290;F;OTHER_SPAIN;Y6;HAB;14.0;A
2021;2290;F;OTHER_SPAIN;Y7;HAB;15.0;A
2021;2290;F;OTHER_SPAIN;Y8;HAB;11.0;A
2021;2290;F;OTHER_SPAIN;Y9;HAB;12.0;A
2021;2290;F;OTHER_SPAIN;Y10-14;HAB;52.0;A
2021;2290;F;OTHER_SPAIN;Y10;HAB;16.0;A
2021;2290;F;OTHER_SPAIN;Y11;HAB;8.0;A
2021;2290;F;OTHER_SPAIN;Y12;HAB;6.0;A
2021;2290;F;OTHER_SPAIN;Y13;HAB;6.0;A
2021;2290;F;OTHER_SPAIN;Y14;HAB;16.0;A
2021;2290;F;OTHER_SPAIN;Y15-29;HAB;210.0;A
2021;2290;F;OTHER_SPAIN;Y15-19;HAB;55.0;A
2021;2290;F;OTHER_SPAIN;Y15;HAB;14.0;A
2021;2290;F;OTHER_SPAIN;Y16;HAB;12.0;A
2021;2290;F;OTHER_SPAIN;Y17;HAB;4.0;A
2021;2290;F;OTHER_SPAIN;Y18;HAB;18.0;A
2021;2290;F;OTHER_SPAIN;Y19;HAB;7.0;A
2021;2290;F;OTHER_SPAIN;Y20-24;HAB;75.0;A
2021;2290;F;OTHER_SPAIN;Y20;HAB;8.0;A
2021;2290;F;OTHER_SPAIN;Y21;HAB;9.0;A
2021;2290;F;OTHER_SPAIN;Y22;HAB;20.0;A
2021;2290;F;OTHER_SPAIN;Y23;HAB;21.0;A
2021;2290;F;OTHER_SPAIN;Y24;HAB;17.0;A
2021;2290;F;OTHER_SPAIN;Y25-29;HAB;80.0;A
2021;2290;F;OTHER_SPAIN;Y25;HAB;18.0;A
2021;2290;F;OTHER_SPAIN;Y26;HAB;12.0;A
2021;2290;F;OTHER_SPAIN;Y27;HAB;13.0;A
2021;2290;F;OTHER_SPAIN;Y28;HAB;14.0;A
2021;2290;F;OTHER_SPAIN;Y29;HAB;23.0;A
2021;2290;F;OTHER_SPAIN;Y30-44;HAB;365.0;A
2021;2290;F;OTHER_SPAIN;Y30-34;HAB;113.0;A
2021;2290;F;OTHER_SPAIN;Y30;HAB;23.0;A
2021;2290;F;OTHER_SPAIN;Y31;HAB;27.0;A
2021;2290;F;OTHER_SPAIN;Y32;HAB;16.0;A
2021;2290;F;OTHER_SPAIN;Y33;HAB;22.0;A
2021;2290;F;OTHER_SPAIN;Y34;HAB;25.0;A
2021;2290;F;OTHER_SPAIN;Y35-39;HAB;131.0;A
2021;2290;F;OTHER_SPAIN;Y35;HAB;31.0;A
2021;2290;F;OTHER_SPAIN;Y36;HAB;28.0;A
2021;2290;F;OTHER_SPAIN;Y37;HAB;22.0;A
2021;2290;F;OTHER_SPAIN;Y38;HAB;26.0;A
2021;2290;F;OTHER_SPAIN;Y39;HAB;24.0;A
2021;2290;F;OTHER_SPAIN;Y40-44;HAB;121.0;A
2021;2290;F;OTHER_SPAIN;Y40;HAB;21.0;A
2021;2290;F;OTHER_SPAIN;Y41;HAB;32.0;A
2021;2290;F;OTHER_SPAIN;Y42;HAB;27.0;A
2021;2290;F;OTHER_SPAIN;Y43;HAB;20.0;A
2021;2290;F;OTHER_SPAIN;Y44;HAB;21.0;A
2021;2290;F;OTHER_SPAIN;Y45-64;HAB;276.0;A
2021;2290;F;OTHER_SPAIN;Y45-49;HAB;96.0;A
2021;2290;F;OTHER_SPAIN;Y45;HAB;30.0;A
2021;2290;F;OTHER_SPAIN;Y46;HAB;22.0;A
2021;2290;F;OTHER_SPAIN;Y47;HAB;14.0;A
2021;2290;F;OTHER_SPAIN;Y48;HAB;14.0;A
2021;2290;F;OTHER_SPAIN;Y49;HAB;16.0;A
2021;2290;F;OTHER_SPAIN;Y50-54;HAB;75.0;A
2021;2290;F;OTHER_SPAIN;Y50;HAB;19.0;A
2021;2290;F;OTHER_SPAIN;Y51;HAB;17.0;A
2021;2290;F;OTHER_SPAIN;Y52;HAB;20.0;A
2021;2290;F;OTHER_SPAIN;Y53;HAB;7.0;A
2021;2290;F;OTHER_SPAIN;Y54;HAB;12.0;A
2021;2290;F;OTHER_SPAIN;Y55-59;HAB;54.0;A
